symbol,price,ml_score,fund_score,fund_grade,combined,prediction,pe,profit_margin,rev_growth,rsi,pos52,golden_cross
WIPRO,191.6,73.4,75,A,73.9,OUTPERFORM,15.2,14.6,5.5,34.9,5.2,False
EMAMILTD,393.1,64.8,85,A,70.9,OUTPERFORM,21.6,20.8,9.8,34.3,0.0,False
COLPAL,1877.2,65.2,75,A,68.1,OUTPERFORM,38.5,22.5,1.7,30.3,3.4,False
MARUTI,12389.0,66.1,72,B,67.9,OUTPERFORM,26.1,8.7,28.7,29.5,19.4,False
CHOLAFIN,1416.3,64.6,72,B,66.8,OUTPERFORM,24.6,39.1,19.6,42.4,8.4,True
BPCL,282.7,59.6,80,A,65.7,OUTPERFORM,4.9,5.5,5.2,29.1,20.5,True
PNB,105.13,53.9,90,A,64.7,OUTPERFORM,6.8,34.7,-2.3,32.0,37.6,True
OBEROIRLTY,1457.0,57.0,80,A,63.9,OUTPERFORM,23.7,41.4,5.8,61.0,8.0,False
BAJFINANCE,843.8,67.6,55,C,63.8,OUTPERFORM,29.2,43.7,6.4,48.6,11.1,False
KOTAKBANK,366.15,55.1,82,A,63.2,OUTPERFORM,19.4,24.6,24.2,38.1,9.9,False
CIPLA,1242.3,62.0,63,B,62.3,OUTPERFORM,22.1,16.3,10.0,52.0,5.2,False
DABUR,419.6,64.1,58,C,62.3,OUTPERFORM,40.3,14.2,6.1,39.8,1.7,False
EICHERMOT,6811.5,47.1,97,A,62.1,UNDERPERFORM,35.0,23.9,22.9,36.8,56.8,True
HDFCBANK,756.2,48.1,94,A,61.9,UNDERPERFORM,16.9,26.2,26.4,43.3,4.5,False
APOLLOTYRE,412.45,57.3,72,B,61.7,OUTPERFORM,28.2,3.4,11.8,47.9,15.4,False
MOTHERSON,109.38,59.0,67,B,61.4,OUTPERFORM,33.8,2.8,14.5,49.9,57.5,True
MUTHOOTFIN,3270.6,49.2,89,A,61.1,UNDERPERFORM,15.1,51.1,76.5,31.9,60.9,True
ICICIBANK,1233.8,54.1,77,A,61.0,OUTPERFORM,16.8,27.5,3.0,40.8,4.4,False
ADANIPORTS,1337.8,47.6,92,A,60.9,UNDERPERFORM,23.1,34.2,21.9,40.2,50.0,True
ITC,294.7,50.6,85,A,60.9,OUTPERFORM,18.1,43.9,6.7,50.2,3.1,False
POWERGRID,295.5,51.1,82,A,60.4,OUTPERFORM,19.0,32.8,10.3,41.2,75.5,True
INFY,1269.7,51.9,80,A,60.3,OUTPERFORM,17.5,16.2,3.2,39.3,10.4,False
MPHASIS,2117.0,57.4,67,B,60.3,OUTPERFORM,22.5,11.7,12.4,47.6,7.3,False
HCLTECH,1364.4,58.1,63,B,59.6,OUTPERFORM,22.5,13.0,7.4,35.3,12.6,False
NTPC,375.65,58.2,63,B,59.6,OUTPERFORM,20.8,12.9,1.8,44.8,80.0,True
HAVELLS,1231.6,60.5,57,C,59.4,OUTPERFORM,52.1,6.6,14.3,42.6,0.1,False
PERSISTENT,4899.8,51.9,70,B,57.3,OUTPERFORM,44.2,12.4,23.4,54.7,24.2,False
SBIN,1019.5,39.5,97,A,56.8,UNDERPERFORM,11.1,22.5,14.5,40.5,58.4,True
BAJAJ-AUTO,8901.0,46.0,80,A,56.2,UNDERPERFORM,28.0,15.1,23.1,32.4,59.5,True
DIVISLAB,5997.5,50.9,67,B,55.7,OUTPERFORM,64.1,24.0,12.3,35.2,44.4,False
GRASIM,2628.2,50.8,67,B,55.7,OUTPERFORM,39.4,2.7,27.4,47.2,33.8,False
BAJAJFINSV,1694.7,57.0,52,C,55.5,OUTPERFORM,28.3,6.6,24.8,38.1,3.8,False
ASIANPAINT,2207.4,59.8,45,C,55.4,OUTPERFORM,55.0,11.1,3.7,47.1,10.2,False
MANAPPURAM,253.95,72.7,15,D,55.4,OUTPERFORM,54.0,11.6,-1.7,51.9,36.8,True
M&M,3041.3,45.7,77,A,55.1,UNDERPERFORM,21.8,8.3,26.4,42.8,42.8,False
HINDALCO,866.7,49.7,67,B,54.9,UNDERPERFORM,12.0,6.1,13.9,29.8,66.3,True
GODREJCP,1008.7,59.0,45,C,54.8,OUTPERFORM,56.5,12.0,8.8,43.8,2.2,False
HINDUNILVR,2074.4,47.9,70,B,54.5,UNDERPERFORM,48.3,22.3,3.9,45.2,3.6,False
BRITANNIA,5500.0,57.2,48,C,54.4,OUTPERFORM,54.9,12.8,8.2,27.5,48.9,True
IOC,137.76,43.3,80,A,54.3,UNDERPERFORM,5.3,4.6,5.7,23.4,27.5,True
TCS,2389.8,50.3,63,B,54.1,OUTPERFORM,18.1,18.3,4.9,50.4,2.9,False
ONGC,281.95,41.9,80,A,53.3,UNDERPERFORM,9.3,5.8,0.8,45.2,99.7,True
BANKBARODA,260.3,39.2,85,A,52.9,UNDERPERFORM,6.9,30.0,4.3,42.1,44.7,True
ADANIENT,1823.0,45.5,70,B,52.8,UNDERPERFORM,16.5,14.1,8.6,49.2,0.6,False
RAMCOCEM,910.5,48.7,60,B,52.1,UNDERPERFORM,37.5,6.5,6.2,36.6,17.6,True
HEROMOTOCO,5143.0,35.7,90,A,52.0,UNDERPERFORM,18.9,12.3,21.7,42.1,61.5,True
LTIM,4200.7,49.4,57,C,51.7,UNDERPERFORM,28.1,11.6,11.6,41.8,8.1,False
RELIANCE,1348.1,44.7,67,B,51.4,UNDERPERFORM,21.9,8.1,10.4,32.0,43.4,False
TATACONSUM,1048.5,46.4,62,B,51.1,UNDERPERFORM,70.9,7.5,15.0,50.4,36.9,True
TORNTPHARM,4265.6,45.1,65,B,51.1,UNDERPERFORM,63.7,17.8,17.6,40.5,86.6,True
COALINDIA,445.05,36.4,85,A,51.0,UNDERPERFORM,9.2,23.0,-4.8,51.3,79.5,True
CANBK,130.45,36.3,85,A,50.9,UNDERPERFORM,5.9,34.3,-42.6,35.5,62.6,True
LUPIN,2334.8,32.6,90,A,49.8,UNDERPERFORM,23.0,17.8,24.3,40.2,95.5,True
AXISBANK,1205.2,37.8,77,A,49.6,UNDERPERFORM,14.3,34.2,5.7,42.0,44.7,True
BHARTIARTL,1843.9,43.7,55,C,47.1,UNDERPERFORM,36.5,14.9,19.6,43.8,34.9,False
MARICO,742.45,37.1,70,B,47.0,UNDERPERFORM,56.2,13.2,26.6,40.9,64.6,True
BALKRISIND,2150.5,44.3,53,C,46.9,UNDERPERFORM,31.6,12.3,6.9,64.1,15.3,False
DLF,523.0,27.2,92,A,46.6,UNDERPERFORM,29.2,46.6,32.2,50.0,2.3,False
TATASTEEL,193.22,40.7,60,B,46.5,UNDERPERFORM,26.3,4.1,6.3,54.9,75.6,True
LT,3564.1,41.4,57,C,46.1,UNDERPERFORM,27.9,5.7,11.1,37.2,38.7,True
CUMMINSIND,4631.5,46.8,43,D,45.7,UNDERPERFORM,57.1,19.3,-1.3,41.0,85.5,True
SUNPHARMA,1793.6,29.5,80,A,44.6,UNDERPERFORM,39.4,19.2,13.5,55.2,88.2,True
COFORGE,1144.7,29.9,77,A,44.0,UNDERPERFORM,34.2,7.9,26.2,58.7,7.9,False
KPITTECH,660.05,41.5,50,C,44.0,UNDERPERFORM,25.1,11.5,9.4,46.2,3.6,False
DRREDDY,1281.7,35.5,63,B,43.8,UNDERPERFORM,18.9,16.4,4.4,47.8,73.5,False
ABB,6105.0,43.9,43,D,43.6,UNDERPERFORM,77.5,12.6,5.7,45.1,82.3,True
TECHM,1391.6,33.9,65,B,43.2,UNDERPERFORM,26.7,8.4,8.3,57.5,29.1,False
VEDL,649.4,41.6,45,C,42.6,UNDERPERFORM,18.0,8.8,-40.4,43.8,71.8,True
NESTLEIND,1193.2,29.8,70,B,41.9,UNDERPERFORM,70.4,14.9,18.6,43.9,45.4,True
ULTRACEMCO,11049.0,34.5,57,C,41.2,UNDERPERFORM,42.4,8.9,27.0,40.7,25.5,True
APOLLOHOSP,7549.0,36.3,52,C,41.0,UNDERPERFORM,60.2,7.4,17.2,52.5,70.7,False
SHRIRAMFIN,903.8,30.8,62,B,40.2,UNDERPERFORM,18.6,45.9,21.4,50.9,62.6,True
ALKEM,5344.5,23.8,75,A,39.2,UNDERPERFORM,27.0,16.6,10.7,51.4,58.0,True
JSWSTEEL,1130.3,25.8,67,B,38.2,UNDERPERFORM,37.2,4.2,11.1,40.2,57.4,True
TITAN,3981.5,34.3,47,C,38.1,UNDERPERFORM,74.1,6.3,43.3,46.1,73.5,True
TVSMOTOR,3445.2,32.1,47,C,36.6,UNDERPERFORM,74.6,5.5,31.7,40.4,68.5,True
AUROPHARMA,1314.2,23.4,65,B,35.9,UNDERPERFORM,21.9,10.5,8.4,50.8,100.0,True
SIEMENS,3048.9,33.4,40,D,35.4,UNDERPERFORM,64.1,12.1,14.0,37.9,47.4,False
TATAPOWER,385.7,30.9,20,D,27.6,UNDERPERFORM,32.6,5.9,-9.4,64.6,58.2,False
